masked_words|abs_decrease_on_replacement
hostage|0.0
host|0.0
hospitals|0.0
hormone|0.0
horibble|0.0
homicide|0.0
honor|0.0
hooded|0.0
hood|0.0
hoo|0.0
honors|0.0
honoring|0.0
honored|0.0
honorably|0.0
honked|0.0
horde|0.0
honey|0.0
homosexual|0.0
homophobic|0.0
homophobia|0.0
homophobes|0.0
hominem|0.0
homie|0.0
hoodie|0.0
hoods|0.0
hook|0.0
hooked|0.0
hopping|0.0
hoping|0.0
hopes|0.0
hopelessly|0.0
hopefully|0.0
hopeful|0.0
hoped|0.0
hoot|0.0
hooray|0.0
hooper|0.0
hooo|0.0
hooligans|0.0
hooks|0.0
hooking|0.0
hooker|0.0
hir|0.0
hips|0.0
hearts|0.0
hello|0.0
helpmto|0.0
helping|0.0
helpful|0.0
helped|0.0
helmets|0.0
helmet|0.0
helm|0.0
hellboys|0.0
heinous|0.0
hella|0.0
hell0|0.0
hell-bent|0.0
helenkeller|0.0
helen|0.0
held|0.0
heirloom|0.0
helps|0.0
helsinki|0.0
hemorrhoids|0.0
hence|0.0
heroic|0.0
heroes|0.0
hernandez|0.0
hermann|0.0
herman|0.0
heritage|0.0
here😳|0.0
here—don|0.0
here-|0.0
herc|0.0
her.💞|0.0
henry|0.0
henny|0.0
henderson|0.0
henceforth|0.0
heinz|0.0
heil|0.0
heroin|0.0
heats|0.0
heck|0.0
heavy|0.0
heavily|0.0
heavier|0.0
heavens|0.0
heavenly|0.0
heaven|0.0
heating|0.0
heights|0.0
heathers|0.0
heather_mallick|0.0
heather|0.0
heathen|0.0
heath|0.0
heat|0.0
heartwarming|0.0
hecking|0.0
heckling|0.0
hectares|0.0
hedge|0.0
heightens|0.0
heightened|0.0
height|0.0
heifer|0.0
heidi|0.0
hehe-|0.0
hehe|0.0
heh|0.0
hegemony|0.0
heel|0.0
heed|0.0
hee|0.0
hedy|0.0
hedren|0.0
hedgefunders|0.0
heroics|0.0
heroineics|0.0
hippie|0.0
hillaryclinton|0.0
him.why|0.0
him-democrats|0.0
hills|0.0
hilliary|0.0
hillbilly|0.0
hillbillies|0.0
hillaryous|0.0
hillary/obama|0.0
highway|0.0
hillarites|0.0
hill|0.0
hilary|0.0
hilariously|0.0
hijinx|0.0
hijacked|0.0
hijack|0.0
him/males|0.0
himtoo|0.0
him‼😱|0.0
him💖|0.0
hiphop|0.0
hints|0.0
hinted|0.0
hint|0.0
hinges|0.0
hindus|0.0
hinduphobia|0.0
hinduism|0.0
hindu|0.0
hindol|0.0
hindi|0.0
hinder|0.0
hind|0.0
hina|0.0
him🤢|0.0
hignfy|0.0
hightechlynching|0.0
heros|0.0
hetero|0.0
hhahahahahahaha|0.0
hfjdhd|0.0
he🤔|0.0
heyhey|0.0
hewitt|0.0
heughan|0.0
hetzjagd|0.0
het|0.0
highschool|0.0
hesitation|0.0
hesanidiot|0.0
hes|0.0
her🤣😂|0.0
her💗|0.0
herring|0.0
herrera|0.0
hiac|0.0
hid|0.0
hidden|0.0
hide|0.0
highly|0.0
highlights|0.0
highlighting|0.0
highlight|0.0
higher|0.0
high-value|0.0
high-tech|0.0
high-shcool|0.0
high-school|0.0
high-regulation|0.0
high-jacked|0.0
hierarchy|0.0
hides|0.0
hiders|0.0
hideous|0.0
invader|0.0
invaders|0.0
invalid|0.0
legislatures|0.0
lekwa|0.0
leigh|0.0
leibh|0.0
legs|0.0
legitimate|0.0
legitamately|0.0
legit|0.0
legislature|0.0
legend😜|0.0
legislators|0.0
legislatively|0.0
legislative|0.0
legislation|0.0
legislating|0.0
legislates|0.0
legislate|0.0
lem|0.0
lemmings|0.0
lemon|0.0
lemons|0.0
lesson|0.0
less-than|0.0
leslie|0.0
lesbian|0.0
leos|0.0
leone|0.0
leonaalleslev|0.0
leona|0.0
leolahbrown|0.0
leo|0.0
lens|0.0
leniency|0.0
lengths|0.0
lending|0.0
lend|0.0
leggings/boots|0.0
legends|0.0
lest|0.0
leeches|0.0
leftie|0.0
leftest|0.0
left/hillary/antifa|0.0
left/democrats|0.0
left-leaning|0.0
lefist|0.0
leetpro|0.0
lee|0.0
legendary|0.0
led|0.0
lecturing|0.0
lectures|0.0
lecture|0.0
lecor|0.0
lebron|0.0
leaving|0.0
leftieluvvieliberals|0.0
lefties|0.0
leftism|0.0
leftistlibtards|0.0
legend|0.0
legatron|0.0
legally|0.0
legalizing|0.0
legalizes|0.0
legalize|0.0
legal|0.0
legacy|0.0
leftys|0.0
leftwingliberaldisease|0.0
leftwingers|0.0
leftstream|0.0
lefts|0.0
leftovers|0.0
leftists/liberals|0.0
lessons|0.0
letgod|0.0
leavem|0.0
liberalling|0.0
liberals/leftists|0.0
liberals/fox|0.0
liberals/|0.0
liberals-like|0.0
liberals-|0.0
liberallosers|0.0
liberallogic|0.0
liberalismisamentaldisorder|0.0
libdemconf|0.0
liberalismisamentaldisease|0.0
liberalism=a|0.0
liberalintolerance|0.0
liberalhate|0.0
liberalfool|0.0
libeling|0.0
libel|0.0
liberals4guns|0.0
liberalsmustgo|0.0
liberalsneedtheirownpsychward|0.0
liberals…arrogance|0.0
library|0.0
librarian|0.0
libnuts|0.0
libnut|0.0
libleft|0.0
liblabcon|0.0
libfail|0.0
liberties|0.0
libertennial|0.0
libertarians|0.0
libertarian|0.0
liberatarianism|0.0
liberalvalues|0.0
liberaltarian|0.0
liberals🤪|0.0
libdems|0.0
libdem|0.0
lethargic|0.0
letting|0.0
levied|0.0
levi-straussdoublesdown|0.0
levi|0.0
leveon|0.0
levels|0.0
level|0.0
leukemia|0.0
letthetribunalsbegin|0.0
lib|0.0
letters|0.0
letter.|0.0
letter|0.0
letsomebodyloveyou|0.0
letsgovern|0.0
letsgoshooting|0.0
letitia|0.0
levin|0.0
levis|0.0
levity|0.0
lewinski|0.0
liarinchief|0.0
liar.they|0.0
liam|0.0
liable|0.0
li|0.0
lgn|0.0
lgbtqtwitter|0.0
lgbtq+|0.0
lgbtq|0.0
lgbt|0.0
lgbqt|0.0
lg|0.0
lf|0.0
lex|0.0
lewis|0.0
leaves|0.0
leave-just|0.0
libsthinktheyhavealltheanswers|0.0
landowners|0.0
lang|0.0
lane🤔|0.0
lane|0.0
landslide|0.0
landscape|0.0
lands|0.0
landry|0.0
landon|0.0
lamarr|0.0
'08|0.0
landed|0.0
land|0.0
lancet|0.0
laments|0.0
lament|0.0
lambs|0.0
language|0.0
languages|0.0
languase|0.0
lap|0.0
late|0.0
lasting|0.0
lasted|0.0
laser-focused|0.0
laser|0.0
lasa|0.0
las|0.0
larrynassar|0.0
larry|0.0
larping|0.0
largest|0.0
largely|0.0
large|0.0
laps|0.0
lapdpgs|0.0
lambda|0.0
lama|0.0
later😉|0.0
lab|0.0
laborers|0.0
labor|0.0
labels|0.0
labelled|0.0
labeling|0.0
labeled|0.0
labamba|0.0
la|0.0
lakergang|0.0
l6|0.0
l.|0.0
l|0.0
kyungsoo|0.0
kylie|0.0
kyle|0.0
kyla|0.0
labourparty|0.0
lackey|0.0
lackeys|0.0
lackies|0.0
lakeland|0.0
lake|0.0
lair|0.0
laid|0.0
lahore|0.0
laguna|0.0
lagta|0.0
lady🙂|0.0
ladies|0.0
laden|0.0
ladder|0.0
lad|0.0
lactose|0.0
lacquer|0.0
lacking|0.0
late-in-our-history|0.0
latest|0.0
leather|0.0
lbj|0.0
leaderless|0.0
lead|0.0
le|0.0
lds|0.0
ldconfbrexit|0.0
ldconf2018|0.0
lbs|0.0
lbgqt|0.0
lay|0.0
lbcradio|0.0
lbclive|0.0
lazily|0.0
layperson|0.0
layne|0.0
layman|0.0
laying|0.0
leadership|0.0
leading|0.0
leads|0.0
leaf|0.0
learns|0.0
learning|0.0
learned|0.0
learn|0.0
leans|0.0
leaning|0.0
lean|0.0
leaks|0.0
leaking|0.0
leaked|0.0
leak|0.0
leah|0.0
leagues|0.0
league|0.0
leaflet|0.0
layer|0.0
lax|0.0
latex|0.0
laud|0.0
launch|0.0
laughts|0.0
laught|0.0
laughs|0.0
laughing|0.0
laughed|0.0
laughable|0.0
lau|0.0
law—those|0.0
latter|0.0
latte|0.0
latinosfortrump|0.0
latinos|0.0
latino|0.0
latingrammycnco|0.0
latin|0.0
launched|0.0
launcher|0.0
launching|0.0
laundromat|0.0
lawyers|0.0
lawton|0.0
lawsuits|0.0
lawsuit|0.0
laws-|0.0
lawmakers|0.0
lawlessness|0.0
lawless|0.0
lawful|0.0
lawenforcement|0.0
lawd|0.0
lawbreakers|0.0
law.obviously|0.0
law-abiding|0.0
lavish|0.0
libshateamerica|0.0
libtard|0.0
ky|0.0
looted|0.0
losangeles|0.0
loretta|0.0
lordy|0.0
lordt|0.0
lords|0.0
lord|0.0
looting|0.0
loot|0.0
loool|0.0
loosley|0.0
loosing|0.0
loosely|0.0
loose|0.0
loopholes|0.0
loop|0.0
looool|0.0
lose-lose|0.0
lose/|0.0
loses|0.0
loses75|0.0
louis|0.0
loudmouth|0.0
loudly|0.0
loud|0.0
lotwvideo|0.0
lotto|0.0
lotta|0.0
lott|0.0
lots|0.0
losung|0.0
lost😡😡😡😡|0.0
losted|0.0
losss|0.0
losses|0.0
losser|0.0
looong|0.0
loonyleft|0.0
louisiana|0.0
logically|0.0
lolol|0.0
loll|0.0
loli|0.0
lokk|0.0
loitering|0.0
lois|0.0
logo|0.0
logic|0.0
loony|0.0
loghat|0.0
logging|0.0
logged|0.0
logan|0.0
log|0.0
loesch|0.0
lodge|0.0
lolololololololo|0.0
london|0.0
lonely|0.0
long|0.0
loon|0.0
loompa|0.0
loomer|0.0
lookup|0.0
lookout|0.0
lookin|0.0
looked|0.0
longt|0.0
longgggg|0.0
longevity|0.0
longer-term|0.0
longer|0.0
longed|0.0
long-…|0.0
long-term|0.0
louise|0.0
louisville|0.0
lockthemup|0.0
luigi|0.0
lunatics|0.0
lunatic.|0.0
lunacy|0.0
lumpenprole|0.0
luminous|0.0
lulz|0.0
luke|0.0
luddites|0.0
lucho|0.0
lucy|0.0
lucrative|0.0
lucky|0.0
luckily|0.0
lucked|0.0
luck|0.0
luciferiarising|0.0
lunch|0.0
lurch|0.0
lurking|0.0
lust|0.0
lynch|0.0
lying😏😅😭😂|0.0
lyingskank|0.0
lyingnews|0.0
lyingliberals|0.0
lyingggg|0.0
lyin|0.0
lyes|0.0
lwhen|0.0
lw|0.0
lvmpd|0.0
lvl|0.0
luxury|0.0
luves|0.0
lusted|0.0
lucifer|0.0
ltr|0.0
lounge|0.0
lover|0.0
lowemissions|0.0
low-growth|0.0
low-emission|0.0
loving|0.0
love😍|0.0
loveurfamily|0.0
loves|0.0
loveourpotus|0.0
lt.|0.0
lovely|0.0
lovelondon|0.0
loveit|0.0
loveforjess|0.0
lovee|0.0
lov|0.0
lou👍|0.0
lowering|0.0
lowest|0.0
lowkie|0.0
lowlands|0.0
lt|0.0
lsu|0.0
lst|0.0
lrt|0.0
lpfirsttime|0.0
lpc|0.0
loyalwolf|0.0
loyalists|0.0
loyal|0.0
low😏|0.0
lows|0.0
lowness|0.0
lowliness|0.0
lowlifes|0.0
lowlife|0.0
loco|0.0
lockthemallup|0.0
libtarded|0.0
lilies|0.0
limitations|0.0
limit|0.0
limelight|0.0
limbs|0.0
limbaugh|0.0
lily|0.0
lilly|0.0
lilextra|0.0
likenoother|0.0
lil|0.0
liking|0.0
like—she|0.0
likewise|0.0
liketrump|0.0
liketake|0.0
likes|0.0
limiting|0.0
limn|0.0
limousine|0.0
limp|0.0
links|0.0
linking|0.0
linked|0.0
link+trump|0.0
link|0.0
lining|0.0
lingerie|0.0
lineswoman|0.0
lines|0.0
lined|0.0
lindsay|0.0
linda|0.0
lincoln.|0.0
lincoln|0.0
limping|0.0
liker|0.0
likeness|0.0
lions|0.0
licking|0.0
life-long|0.0
life-and-death|0.0
lieu|0.0
liesunderoath|0.0
lieberal|0.0
lie'n|0.0
lid|0.0
licked|0.0
likelihood|0.0
lickawitch|0.0
lick|0.0
licensereporters|0.0
licensed|0.0
license|0.0
libtard🤣🤣🤣👌💩|0.0
libtards|0.0
life.🤷🏻‍♂🇺🇸|0.0
life/death|0.0
lifeline❤🙏😂|0.0
lifes|0.0
liked|0.0
like/love|0.0
like.😎|0.0
ligic|0.0
lightweight|0.0
lights|0.0
lightly|0.0
lighting|0.0
lighten|0.0
light|0.0
lifting|0.0
lift|0.0
lifetimes|0.0
lifetime|0.0
lifestyle|0.0
lion|0.0
lionsden|0.0
lockstep|0.0
lmfaoooooooo|0.0
loaned|0.0
loan|0.0
loafers|0.0
loaf|0.0
loaded|0.0
load|0.0
lnp|0.0
lmfaoooooo|0.0
lmaooo|0.0
lmfaooooo|0.0
lmfaooo|0.0
lmfaoo|0.0
lmfao|0.0
lmbo|0.0
lmaooooooo|0.0
lmaoooooo|0.0
loans|0.0
loathe|0.0
lobbied|0.0
lobby|0.0
locking|0.0
lockherupalready|0.0
lockherup|0.0
locked|0.0
lockdown|0.0
lock-step|0.0
location/time/people|0.0
location|0.0
located|0.0
locally|0.0
localities|0.0
local|0.0
lobe|0.0
lobbyist|0.0
lobbying|0.0
lmaoooo|0.0
lmaoo|0.0
lip|0.0
listen|0.0
listentoindustry|0.0
listens|0.0
listening—all|0.0
listening|0.0
listeners|0.0
listener|0.0
listened|0.0
listed|0.0
lmaaaaoooo|0.0
list|0.0
lisapage|0.0
lisa|0.0
lird|0.0
liquor|0.0
lips/big|0.0
lips|0.0
lists|0.0
lit|0.0
lite|0.0
liter|0.0
llook|0.0
llc|0.0
lkke|0.0
ljmaga|0.0
livpsg|0.0
livingtrust|0.0
livid|0.0
lives|0.0
livelihood|0.0
livedexperiencedisevidence|0.0
lived|0.0
litterally|0.0
litmus|0.0
literalviolence|0.0
literal|0.0
kyky|0.0
kwasia|0.0
invasion|0.0
jeremy_hunt|0.0
jerry|0.0
jerome|0.0
jerks|0.0
jerk-off|0.0
jerk|0.0
jericho|0.0
jeremycorbyn|0.0
jeremy|0.0
jelllll|0.0
jeopardy|0.0
jeopardizing|0.0
jeopardizes|0.0
jeopardize|0.0
jenshad|0.0
jeno|0.0
jennifer|0.0
jersey|0.0
jersey🙌|0.0
jerusalem|0.0
jes|0.0
jewels|0.0
jets|0.0
jet|0.0
jesussaves|0.0
jesuslives|0.0
jesusitrustinyou|0.0
jesusislord|0.0
jesusisgod|0.0
jesusisback|0.0
jesuschrist|0.0
jesuiten|0.0
jesuit|0.0
jesu|0.0
jesse|0.0
jess|0.0
jen|0.0
jehovah|0.0
jfk|0.0
janaza|0.0
jared|0.0
jaquonadiah|0.0
japanese|0.0
japan|0.0
january|0.0
janet|0.0
jane|0.0
janani|0.0
jeffsessions|0.0
jan|0.0
jamming|0.0
jamie|0.0
jamesokeefe|0.0
james|0.0
jameis|0.0
jamaican|0.0
jarrett|0.0
jason|0.0
jawani|0.0
jax|0.0
jefferson|0.0
jeezuz.fucking.christ|0.0
jeep|0.0
jedi|0.0
jean|0.0
jealousy|0.0
jdkdkdk|0.0
jdkdkdd|0.0
jd|0.0
jc4pmnow|0.0
jc|0.0
jazzy|0.0
jazz|0.0
jays|0.0
jay|0.0
jfc|0.0
jfkjr|0.0
jake|0.0
jonesout|0.0
jot|0.0
josh|0.0
joseph|0.0
jose|0.0
jordan|0.0
jonso|0.0
jong-un|0.0
jones|0.0
joint|0.0
jonathan|0.0
jonah|0.0
jon|0.0
jolt|0.0
jolie|0.0
joking|0.0
jokes|0.0
jourdan|0.0
journalism|0.0
journalist|0.0
journalist/documentarian|0.0
ju|0.0
jsjdhkdfhjfkfkhsjdhd|0.0
js|0.0
jrs|0.0
jrm|0.0
jr.she|0.0
jpm|0.0
joyous|0.0
joymorrissey|0.0
joyful|0.0
journos|0.0
journo|0.0
journey|0.0
journalists|0.0
journalistic|0.0
joker|0.0
joins|0.0
jhdsfhjsg|0.0
jimin|0.0
jiyoonfact|0.0
jisoo|0.0
jisne|0.0
jin|0.0
jimmy|0.0
jimjordan|0.0
jimin-ssi|0.0
jimbo|0.0
joining|0.0
jim|0.0
jill|0.0
jihadist|0.0
jihadis|0.0
jihadi|0.0
ji-hyun|0.0
ji|0.0
jj|0.0
jk|0.0
jlr|0.0
jmatt|0.0
joined|0.0
join|0.0
johny|0.0
johnny|0.0
johnmccain|0.0
jogging|0.0
joey|0.0
joedonttouchsomuch|0.0
joebiden|0.0
joe|0.0
jobs|0.0
jobless/homeless|0.0
jobless|0.0
joan|0.0
jo|0.0
jam|0.0
jajaja|0.0
jude|0.0
iranians|0.0
ironicnews|0.0
ironically|0.0
iron|0.0
irl|0.0
irish/european|0.0
irish|0.0
iraq|0.0
iranian|0.0
ip|0.0
iran|0.0
ira|0.0
iq=|0.0
iq|0.0
ipo|0.0
ipledgetovote|0.0
iphone|0.0
irony|0.0
irrational|0.0
irrationality|0.0
irrelevant|0.0
islam|0.0
isis-lover|0.0
isis-antifa|0.0
ish🙄🙄🙄|0.0
ishii|0.0
ish|0.0
isaiah|0.0
isaac|0.0
is/he|0.0
is.😀|0.0
is.🔴⚪|0.0
irs|0.0
irritating|0.0
irreversibly|0.0
irreplaceable|0.0
ipad|0.0
iowa|0.0
islamic-extremism|0.0
investigatechtistineford|0.0
investing|0.0
investigator|0.0
investigative|0.0
investigations|0.0
investigating|0.0
investigates|0.0
investigated|0.0
investigate|0.0
iook|0.0
invest|0.0
invert|0.0
invents|0.0
inventive|0.0
inventing|0.0
invented|0.0
invent|0.0
investment|0.0
investments|0.0
investors|0.0
invisible|0.0
inz|0.0
involving|0.0
involves|0.0
involvement|0.0
involved|0.0
involve|0.0
involed|0.0
invoking|0.0
invokes|0.0
invoked|0.0
inviting|0.0
invites|0.0
invited|0.0
invite|0.0
invitation|0.0
islamabad|0.0
islamism|0.0
jaise|0.0
iwas|0.0
j.|0.0
j-hope|0.0
i❤trump|0.0
i❤jesus|0.0
izlam|0.0
iya|0.0
iwillnotsubmit|0.0
iwantthewall|0.0
it…|0.0
ive|0.0
ivanka|0.0
ivana|0.0
ivan|0.0
iv|0.0
it😇|0.0
it😂😂|0.0
jace|0.0
jack|0.0
jackasses|0.0
jackdorseyisabigot|0.0
jailed|0.0
jag|0.0
jacobreesmogg|0.0
jacobite|0.0
jacob|0.0
jaclyn|0.0
jacksonville|0.0
jacks|0.0
jackoff|0.0
jackie~|0.0
jackiedp|0.0
jackie|0.0
jackets|0.0
jacket|0.0
jacked|0.0
it❗|0.0
itstime|0.0
islamists|0.0
ismael|0.0
issuing|0.0
issued|0.0
issss|0.0
israeli|0.0
isolating|0.0
isolated|0.0
isnt|0.0
isle|0.0
itsnot|0.0
islands|0.0
island.latest|0.0
island|0.0
islamophobic|0.0
islamophobia|0.0
islamophobe|0.0
islamists/antifa/leftists|0.0
ist|0.0
istand|0.0
is~|0.0
is…|0.0
itne|0.0
items|0.0
itemize|0.0
item|0.0
italy|0.0
italians|0.0
italian|0.0
ita|0.0
it-she|0.0
it-|0.0
it'sful|0.0
is😭😭😭|0.0
is😘|0.0
is👎|0.0
is❤🙏🇱🇷🇸🇻|0.0
juanita|0.0
judeo-christian|0.0
kw|0.0
kinda|0.0
kinew|0.0
kinds|0.0
kindness|0.0
kindly|0.0
kindle|0.0
kindest|0.0
kindergarten|0.0
kimber|0.0
kiki|0.0
kim|0.0
killthezebras|0.0
killshot|0.0
killings|0.0
killgough|0.0
killers|0.0
killed—friday|0.0
king|0.0
kingdom|0.0
kingggg|0.0
kinscem|0.0
kliff|0.0
klansmen|0.0
kl|0.0
kkk❓❓❓‼|0.0
kkkkk|0.0
kiye|0.0
kitty|0.0
kitnay|0.0
kitchens|0.0
kit|0.0
kissy|0.0
kisses|0.0
kirk|0.0
kirinodere|0.0
kira|0.0
killary|0.0
kidnapped|0.0
knee|0.0
kennedy|0.0
kerry|0.0
kerr|0.0
kern|0.0
kept|0.0
kentucky|0.0
kenny|0.0
kennel|0.0
kendall|0.0
kida|0.0
kemp|0.0
kemi|0.0
kellyanne|0.0
kelly|0.0
keller|0.0
kellen|0.0
kek|0.0
kery|0.0
ketterer|0.0
kettle|0.0
kettterer|0.0
kickass|0.0
ki|0.0
khloe|0.0
khant|0.0
khana|0.0
khan|0.0
khabib|0.0
kh|0.0
kgo|0.0
kgb|0.0
key🙌🏻|0.0
keyboard|0.0
key|0.0
kevin|0.0
kev|0.0
knack|0.0
kneejerk|0.0
keithellison|0.0
kraber|0.0
kremlin|0.0
kree|0.0
krebs|0.0
kreamy|0.0
krazee|0.0
kravmaga|0.0
kraken|0.0
kp|0.0
koolaid|0.0
kowtowing|0.0
korzemba|0.0
koreans|0.0
korean|0.0
korea|0.0
kop|0.0
koontz|0.0
kris|0.0
krishn|0.0
krishnaji|0.0
krisna|0.0
kushner|0.0
kurds|0.0
kuran|0.0
kuniva|0.0
kungfu|0.0
kung|0.0
kufball|0.0
kudos|0.0
kucinich|0.0
kuch|0.0
ktvu|0.0
krzysztof|0.0
kryptonian.turns|0.0
krypton|0.0
krty|0.0
koolaide|0.0
kool-aide|0.0
kneel|0.0
knocking|0.0
knowledgeable|0.0
knowingly|0.0
knowing|0.0
knoweth|0.0
knots|0.0
knot|0.0
knockmy|0.0
knocked|0.0
kool-aid|0.0
knock|0.0
knob|0.0
knives|0.0
knight|0.0
knife|0.0
knees|0.0
kneeled|0.0
knowmandni|0.0
knowor|0.0
knowthat|0.0
knowwhat|0.0
kool|0.0
kookoo|0.0
kook|0.0
konk-u|0.0
konjam|0.0
kogasas|0.0
kogasa|0.0
kod|0.0
kochsucker|0.0
kochs|0.0
koch|0.0
ko|0.0
knuckles|0.0
knuckledraggers|0.0
know—|0.0
keithellisonabuse|0.0
keita|0.0
judged|0.0
justly|0.0
k|0.0
jwb|0.0
juxtapositioning|0.0
juvenile|0.0
justwank|0.0
justsaying|0.0
justsayin|0.0
justintrudeau|0.0
justiceforoliver|0.0
justifying|0.0
justify|0.0
justifies|0.0
justified|0.0
justifications|0.0
justification|0.0
justices|0.0
k-college|0.0
k.|0.0
k.i.d.s|0.0
ka|0.0
kaise|0.0
kaine|0.0
kai|0.0
kahlili|0.0
kahenge|0.0
kag🇺🇸🚂|0.0
kag🇺🇸|0.0
kagan|0.0
kag2020|0.0
kag2018|0.0
kady|0.0
kaduna|0.0
kabasele|0.0
kaate|0.0
kaam|0.0
justicenow|0.0
justiceclarencethomas|0.0
kajillions|0.0
judiciary|0.0
jumped|0.0
jump|0.0
julieburchill|0.0
julie|0.0
juice|0.0
jugular|0.0
juggernaut|0.0
judicial|0.0
justdont|0.0
judical|0.0
judging|0.0
judgeships|0.0
judges|0.0
judgements|0.0
judgement|0.0
judgekavanaugh|0.0
jumping|0.0
jumps|0.0
jumpsuit|0.0
jumpy|0.0
justdoit|0.0
justathought|0.0
jus|0.0
jury|0.0
jurky|0.0
jurist|0.0
junko|0.0
junkies|0.0
junkets|0.0
junkees|0.0
juniors|0.0
junior|0.0
june|0.0
juncture|0.0
jun|0.0
kaiser|0.0
kakulitan|0.0
kehna|0.0
kavanugh|0.0
kaylor|0.0
kayla|0.0
kaycee|0.0
kay|0.0
kavenaughs|0.0
kavenaugh|0.0
kavauagh|0.0
kavanough|0.0
kavanaughconfirmationhearing|0.0
kavanope|0.0
kavano|0.0
kavanauh|0.0
kavanaughwithdraw|0.0
kavanaughs|0.0
kavanaughhearings|0.0
kavanaughforscotus|0.0
kaz|0.0
kaze-|0.0
kb/mouse|0.0
kdksksks|0.0
keeptexasred|0.0
keeps|0.0
keepitup|0.0
keepitpublic|0.0
keeping|0.0
keeper|0.0
keepamericagreat2020|0.0
keepamericagreat|0.0
keemstar|0.0
keele|0.0
keel|0.0
keefe|0.0
kebab|0.0
keaton|0.0
ke|0.0
kavanaughconfirmationhearings|0.0
kavanaughconfirmation|0.0
kal|0.0
kampf|0.0
karachiites|0.0
kap|0.0
kangaroo|0.0
kangaka|0.0
kanebrown|0.0
kane|0.0
kanaugh|0.0
kameron|0.0
kavanaughaccuser|0.0
kamau|0.0
kamara|0.0
kamalaharris|0.0
kamakazee|0.0
kalergipreis|0.0
kalergiplan|0.0
kale|0.0
karel|0.0
karl|0.0
karma|0.0
karmys|0.0
kavanah|0.0
kavanagh|0.0
kava|0.0
kav|0.0
kaushalarmy|0.0
kaufman|0.0
katter|0.0
kathy|0.0
kathryn|0.0
kateswall|0.0
kate|0.0
kashmiri|0.0
karyakarta|0.0
kart|0.0
karrigan|0.0
gropers|0.0
groper|0.0
groped|0.0
employ|0.0
empower|0.0
empoundment|0.0
emplyers|0.0
employment|0.0
employees|0.0
employee|0.0
employed|0.0
empirical|0.0
emmys|0.0
empire|0.0
emphasis|0.0
emperor|0.0
empathy/morals|0.0
empathy|0.0
emotionally|0.0
emotion|0.0
empowered|0.0
empowering|0.0
empowerment|0.0
emptiness|0.0
encouraging|0.0
encourages|0.0
encouragement|0.0
encourage|0.0
encountered|0.0
encore|0.0
encashing|0.0
enacted|0.0
enact|0.0
enabling|0.0
enabler|0.0
enabled|0.0
enable|0.0
en|0.0
ems|0.0
emo|0.0
emmyawards|0.0
endangered|0.0
elpizo|0.0
emails|0.0
email|0.0
elves|0.0
elucidate|0.0
else😍|0.0
elsewhere|0.0
els|0.0
eloquently|0.0
emmy|0.0
eloquent|0.0
elon|0.0
elo|0.0
elmo|0.0
elmer|0.0
ellison/|0.0
ellen|0.0
emanuel|0.0
embalment|0.0
embarassed|0.0
embarrassed|0.0
emmanuel|0.0
emma|0.0
emissions|0.0
emission|0.0
eminent|0.0
eminem|0.0
emily|0.0
emerges|0.0
emerge|0.0
embracing|0.0
embraces|0.0
embrace|0.0
emblem|0.0
embezzlement|0.0
embezzeled|0.0
endanger|0.0
endangerment|0.0
elk|0.0
enjoyed|0.0
enormous|0.0
enmeshed|0.0
enlightening|0.0
enlightened|0.0
enjoytheshow|0.0
enjoys|0.0
enjoying|0.0
enjoyable|0.0
engineering|0.0
enjoy|0.0
enioy|0.0
enhanced|0.0
engrossed|0.0
engrained|0.0
englishconservatism|0.0
english|0.0
enoughisenough|0.0
enraged|0.0
enriching|0.0
enrichment|0.0
entertainmentnews|0.0
entertainment|0.0
entertaining|0.0
entertainer|0.0
entertain|0.0
enters|0.0
entering|0.0
entered|0.0
enter|0.0
ensuring|0.0
ensured|0.0
ensure|0.0
enslavement|0.0
enslave|0.0
enshrined|0.0
engineers|0.0
engineer|0.0
endangers|0.0
ending|0.0
endpc|0.0
endorses|0.0
endorsement|0.0
endorsed|0.0
endorse|0.0
endlessly|0.0
endings|0.0
endgame|0.0
engine|0.0
ended|0.0
endeavors|0.0
endeavor|0.0
endearment|0.0
enddaca|0.0
endculturalmarxism|0.0
endcorruption|0.0
ends|0.0
endthechaos|0.0
endthegop|0.0
endthenra|0.0
engaging|0.0
engaged|0.0
engage|0.0
eng|0.0
enforcing|0.0
enforcers|0.0
enforced|0.0
enforce|0.0
energy|0.0
energized|0.0
energetic|0.0
enemiesofthestate|0.0
enebot|0.0
enduring|0.0
endure|0.0
ell|0.0
elizabethsmart|0.0
enthusiastic|0.0
ect|0.0
edible|0.0
edgy|0.0
edges|0.0
edge|0.0
eddie|0.0
eddandflow|0.0
ed|0.0
ecstatic|0.0
echelons|0.0
economist|0.0
economics|0.0
economically|0.0
economic|0.0
econ|0.0
ecology|0.0
echr|0.0
edited|0.0
editing|0.0
edition|0.0
editor|0.0
eff|0.0
efects|0.0
ef|0.0
een|0.0
eel|0.0
eejits|0.0
eea|0.0
edwsrd|0.0
educational|0.0
education|0.0
educating|0.0
educated|0.0
educate|0.0
editors|0.0
editorial|0.0
echo|0.0
ecb|0.0
effective|0.0
e.g|0.0
earlier|0.0
ear|0.0
eagles|0.0
eagleonetowanta|0.0
eagle|0.0
eager|0.0
eachother|0.0
e.|0.0
ec|0.0
e-verify|0.0
e-panda|0.0
e-mail|0.0
